Characteristic,All ages,Children,Adults,0 to 4,5 to 14,15 to 19,20 to 24,25 to 34,35 to 64,65+
,Total,Age <18,Age 18+,,,,,,,
Total:,13.6,12.7,13.9,5.1,14.8,18.2,18.5,15,13.5,10.9
Male,12.7,14.4,12.2,5.9,16.8,20,18.2,14.4,11,8.6
Female,14.5,11,15.5,4.2,12.8,16.3,18.8,15.6,15.9,12.8
,,,,,,,,,,
White Non-Hispanic:,13.7,11.4,14.2,3.4,12.5,19.4,18.8,16.1,14.1,11.2
Male,12.4,12.4,12.4,3.6,13.8,21.1,19.6,14.8,11.5,9
Female,14.9,10.3,15.9,3.1,11.1,17.6,17.8,17.5,16.6,13.1
,,,,,,,,,,
Black Non-Hispanic:,17.1,20.5,15.9,9.8,25.2,22.2,17.3,14.7,16.3,13.7
Male,16.6,21,14.9,9.6,26.3,22.4,19.4,16.3,14.1,10.1
Female,17.5,20,16.7,10,24.1,22,15.4,13.4,18.1,16.1
,,,,,,,,,,
Other Non-Hispanic:,12.9,12.7,13,6.1,14.6,17.8,20.7,15.9,11.3,9
Male,13.8,14.9,13.3,7.4,16,22.3,17.4,19.4,10.7,7.7
Female,12.1,10.4,12.7,4.9,13,11.7,23.3,12.5,11.8,10
,,,,,,,,,,
Hispanic:,11.4,11.3,11.5,5.4,14.2,13.6,18,11.4,10.4,6.5
Male,10.8,14.8,8.9,8,18.1,15.3,13.8,9.8,7.3,4.4
Female,12,7.7,14,2.8,10.1,11.8,22,13.1,13.5,8.2
,,,,,,,,,,
Puerto Rican:a,18.9,17.8,19.4,**,23.1,23.2,20.1,23.3,21.8,**
Male,16.3,25.4,12.4,**,40.3,19,**,18.6,13.2,**
Female,21.7,10.3,27,**,6.4,27.3,29.1,27.2,31.3,**
,,,,,,,,,,
Mexican/Mexican-American:a,10.3,10.8,10,4.7,13.5,13.2,16.2,11.2,8.2,5.1
Male,10.6,13.7,9,7.1,15.8,17.8,15.6,9.8,6.7,4.7
Female,9.9,7.9,10.9,2.4,11.3,8.2,16.7,12.6,9.7,5.4
,,,,,,,,,,
Region:,,,,,,,,,,
Northeast,14.4,13.5,14.6,5.6,15.3,20.5,19,19.4,14,9.8
Midwest,13.5,11.9,14,4.1,13.2,17.9,21.4,13.7,13.4,12.2
South,12.8,13.2,12.6,5.7,16,15.9,15,12.2,13,10.7
West,14.4,12.1,15.1,4.5,14.4,20.3,20.8,16.9,14,10.9
,,,,,,,,,,
Ratio of Family Income to,,,,,,,,,,
Poverty Threshold:b,,,,,,,,,,
0-0.99,16.6,14.5,17.5,9.2,16.9,17,20,14.5,18.5,14.7
1.00-2.49,13.6,13.5,13.7,4.5,16.5,18.8,15.7,15.4,13.6,10.8
2.50-4.49,12.7,11.1,13.1,4.3,12.1,19.3,19.2,14.1,12.5,10.2
4.50 and above,13,11.8,13.3,3.1,13.8,17.6,20.1,15.5,12.8,10.7
